File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"2bd21317-2d19-4932-a33b-9ef80bd221e9","20180726_NCC_TMT_3set_Frac-15.mzid.gz","20180726_NCC_TMT_3set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10226720","425517d31691c0d3cf970a05618db29f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180726_NCC_TMT_3set_Frac-15.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDcyNl9OQ0NfVE1UXzNzZXRfRnJhYy0xNS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=O87k7UCjohGAW3SCm4mMp-IxwjVRPidkKRA808as93LE3E48mCv4xUsbm7WQT1y8qmaaoV3DSo4iu3QmzPjyy52ZB3PiTVcBqk8dP8Jxa3q~NicVuam0MJZ7MVdNZwiw2tVA9nimlWRgEyKrA6CPWEtgHmFBFw~4UjQ48b~vZwUZ5AdJrCp-PsFTGPa86vTUy6fI7lpIjuK4ErgSrDzjkcm~PdFNUdypRbekBujcWRzdULPXdQzRKFaQcBJhU4W-uFCvVIpE1Y2X1OBbA94dJffevjCSRpQx05D5E8v9aUdShVDBWiWjN7mWr8faIkFu5cmYaO121wqVoi28b~Qaig__"
"2c1404df-9340-4e0c-b557-0ddd00ac89d5","20190426_NCC_TMT10_21set_Frac_14.mzid.gz","20190426_NCC_TMT10_21set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","5282557","86c1937c25eb1358a3fefe2668ce4b24","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190426_NCC_TMT10_21set_Frac_14.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDQyNl9OQ0NfVE1UMTBfMjFzZXRfRnJhY18xNC5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Qp2ne4NjNcqGeXl61T9pq2BDWH9kldLINWxhQ~cMGi2k7uuWPPE0mz74yE3DC1MuRtoAaS0HkLM42H0T1DOpnNiQsvrIeHVS71vXJ9-Gi90g~JFao99NpynYVl~sutX5gE8rkYsdqbLCmhnZ9dXqUC-RGRy2-C2jh4-mE-yCFwBPUGdq-J6E2bNawPcLPL4HMQrZjWw5Vgjh6XeiEpi-2oyGwn2CIO4zQqev6syWldy~fRLwRzV0~LXxcESWotFT0W-W42FZuquX~lv209npVN-uCFhp52k3iPiQ4l6GubNtWpc5Lt0~yHzW-eMZRJ73i0ecf0jeV57icjspaVnEww__"
"2c1f6d24-ff4e-4f9f-8f4c-d5084de73107","20180823_NCC_TMT_7set_Frac-16.mzid.gz","20180823_NCC_TMT_7set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","5398851","5c8d835032e6f56feb05b7dbe87fea35","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180823_NCC_TMT_7set_Frac-16.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgyM19OQ0NfVE1UXzdzZXRfRnJhYy0xNi5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CpsJyos3o7XqXHn~oRl8ztjiARYUtAb5wfeM0LXRsNzFHBRovbMu9KZWEKRMZTuJL3jAP9~ivk6CgZ-Zq~hPZK~yhzRgZaO7e~Bh5V~CaPFPQ9IkkHkOCizPgTMW1o5~2NTaVpp2ZjmCoaNxx9~E-bhKL3IO54ZzoMrhuQp3SRH8rWRyz-s36dTwRiTG2EAA8XK5lM3TgiZC2f0sT3fXX~YdbParGdLVV1W9WlECaZvX~7OMKJjowaL8mIYm19uzYoxOt0AQnmivD9lA3QgSj1ls8yxKrEVeQEhnnxr7hZIy9IaI9n0~VG9xpKe-2sE7c3toNDhRcWRi7XnsmDcqWA__"
"2c88c48d-d689-493b-bf99-1ffc4777d98e","20181031_NCC_TMT10plex_17set_Fraction_09.mzid.gz","20181031_NCC_TMT10plex_17set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10372547","11fd7ffeabdbde655bd3c4b586c8565e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181031_NCC_TMT10plex_17set_Fraction_09.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTAzMV9OQ0NfVE1UMTBwbGV4XzE3c2V0X0ZyYWN0aW9uXzA5Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjJ9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FAQwxpBl7vYloE2S-fRru1MlvHuURndmb15obgxn5qaMGzGv1GtJgRpjLc8yCoRAlS3D9hc2gcgbusRutudhJPqUJyYdVdhiXrA8SmtFic7xaroAd3liyLACI8xP35LJ52xdVn-~nN6jjWAk~hJrX2O9jtrEj-r0pIvI3Z3c3zUqghQZXkq7I5vlBMkVG7at4~AiYr-F3YlPCyfR7uIUKqVYCfruEeXXaChnMTIEtbn779SkGcfoeRfqXNQUGnhy1qMgxhk6dalGeijasFScmsbHqi5Pos5dFPqFSsjeEyjtfelwyTfPxQdWFyCJoa5CWiPjnbyOfRmEZ9FqmFDhIA__"
"2d285753-a9cb-47ec-8a69-a0db5d9b163a","20180921_NCC_TMT10plex_11set_Fraction_11.mzid.gz","20180921_NCC_TMT10plex_11set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10207867","f59bf57ece2230d3cbf8742e02a0006b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180921_NCC_TMT10plex_11set_Fraction_11.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDkyMV9OQ0NfVE1UMTBwbGV4XzExc2V0X0ZyYWN0aW9uXzExLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjJ9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fWSm9Wu3CZyDs73mXMpvqrcCWUsufXME8-hMAxSw5wB6ZvrEC3RAZQtHhAMgnDlXn~-lClNxL2G5OAMxqfQkfM1e9z9Dpt-7lbA-kGWp8qD~j43iTE7ecsrcHq-vPA2JscRd1XMhGKP9kXt4T5WJvpAEF6ezPA5Uwl2EPuo8vgOwPXrG7HnUlDzTN5WCbRtMBZRkkdxdZxAhfuuo~ZkcoIYUzaGjlqRCdngFh7ZBJ1mWQNSNC2j34852eAIsJMFTFguAOCu57heHDzJFN26QVp5TmXmX8876mJnhF4p12B9l3EFv6CtZgINF-tlOWQyT4p5m0E9mNGzyKq7zMV0nIg__"
"2d734e1c-da49-4ad5-8c35-915f9b2acbc7","20181116_NCC_TMT10plex_18set_Fraction_10.mzid.gz","20181116_NCC_TMT10plex_18set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10035441","7c459e9bcad6addc6ebbd17d85d757ff","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181116_NCC_TMT10plex_18set_Fraction_10.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTExNl9OQ0NfVE1UMTBwbGV4XzE4c2V0X0ZyYWN0aW9uXzEwLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjJ9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JrQugeIO6zjgrmchtLOmwcyUqiy5Rh-QFdWpEskfxmOw-hROSvbJkColr3e3e3lkOLn3vqu7YRZArXW2Kz6QqtzNPZ293UVRzu51t2cuBSib2h406Ezk8kjDUcDFydeJ-jyoRgd~Cct9-fSQEXi5~KUpiM56wp1B6w0OjzPUU98kNIynU219uttpeK672IR-2o63dwWYa9kLgj93fYjho7GY10Naf1deg932SbFifLmDUxEnnnloa5IXAbECWeQqKbVB47n-UiqYBuq514vqlOCw5ePYlw55CCbyM70AIM6awMi4K-dIEWo8tszX74ZNhL259FeHQkGNDQ9iNI86Lg__"
"2dcc1e61-00a5-45a1-a308-bedd14a593d9","20190508_NCC_TMT10_25set_Frac_15.mzid.gz","20190508_NCC_TMT10_25set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9857074","9097aca92936ad762d15c65df0c7f9ae","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190508_NCC_TMT10_25set_Frac_15.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDUwOF9OQ0NfVE1UMTBfMjVzZXRfRnJhY18xNS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LkH8XNgRQ1EHWgIQImrFSoUyWet0lvQUkpwIXJ7BpObZSHhqFr7uSn0RKNE39w9xgLbZHr1GaMTYlq7dkz~T35S4T-hwiF6ifM9MfP8x8-cQhXvlpUXQSC98LG5EuYoLPhjYGVCbkUa6oAjfXWiHikDOzeVYiboydcG8WKA7I-nstzCV5UNfcQSXjxjb5nHtdPmI9Y2rPLCF7SXktQaEHX2-c9W3iH-EZa~ut17FPJVjSLXiYEuwrweApIZ4sQErJzTQIgWpmUCJhAF2gB7t6MXxRhqfL81LcTvnah1A-O~KTtI88kCLTFCj1gdWfFi3JdkqNtT-d26WZiqE0C6tWA__"
"2ecdde9d-960d-44f8-acba-51560e6f8fc0","20180823_NCC_TMT_7set_Frac-03.mzid.gz","20180823_NCC_TMT_7set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9730459","255630f875e633c53e7ecff27db1a306","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180823_NCC_TMT_7set_Frac-03.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgyM19OQ0NfVE1UXzdzZXRfRnJhYy0wMy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gZ8ToCeU1sfh-XFnohULU~NMZcar69Mh6lTiVfbxCig55fgT3aSZjEUcJ7jdIeTAra7ndszKsnucm4x4viFyCJWmtLu6DB-GY48UWADTFov~rtDfRmhEXhbh1GtOenzJME9Cp-uef5MoIQOvR~KcKmM~EfMU1c8lWRz2fEezxM~7hJtq1W1RxI0RL3ZwMBEWbaPDJI3rTew9UG8A00sQ0scJeOQdktEqVVpiN2aAKZ05~eZgJv8doKJpdeuGCtPDCr5JWqpJo3bLWJRykeXItgbULgLJ8nkpZMJHt82k8VHrLI~OGdaM0N3Xa-pYtfKAOfz-2MCn7ksIrv-oDTHRIg__"
"2f08b62c-f1bb-4be9-a8b2-b69c24f85cc6","20190119_NCC_TMT10_09set_Frac_05.mzid.gz","20190119_NCC_TMT10_09set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9142925","84d6f2ec35611e5e8f109f6a01784686","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190119_NCC_TMT10_09set_Frac_05.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDExOV9OQ0NfVE1UMTBfMDlzZXRfRnJhY18wNS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PHFJtd3weoQpO5zWulRQ-~cIMpQc56DUt4KLjpI2nNUTDtyYR-SMlDd~WNdvW26ihJCSHCxcQm3qOJXEzOG1yvnR~fNvD5WVuRUpWKhBPB8TVy1r6cQG5JcWgCteFz7McpDKvtba--xTWcNXMHAiXc~m5PzjJUcrULoEsVdOLmMZa1dMQv2HrJo8vFnj8jqIfP2ELhp6ODVQaXJK2jtvTzHoii3SZZvke8lCPuuz7iUhKuwNONG5WFxevHNt6g17CWggX~hjaTbnc1JtpRqQNMrldKdtCrH50Q52jqYFeawNY5x9C9U9Bmt1FCXkREZ0OVFSBkWZ3ZZfhskCQbcu9g__"
"30940c83-ba8a-41c1-abfc-212ca06ad458","20181027_NCC_TMT10plex_15set_Fraction_12.mzid.gz","20181027_NCC_TMT10plex_15set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10004144","335905557589f55ff108fa0c6676f316","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181027_NCC_TMT10plex_15set_Fraction_12.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTAyN19OQ0NfVE1UMTBwbGV4XzE1c2V0X0ZyYWN0aW9uXzEyLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjJ9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=N9iKUzwSK603NwZaTFYwdm0QcpRmoQNnnqJV9eMLdgThQZP1-kvYlAOjmmHQUFRLS9B9cT12v7ycF4uFeOwz0-QU7NgZHvb4JQdB0ZAuBf0gbLFh69jaL5AT0EyHw7TUeOxYdY6qSB4rVdAaBysBD7B0cTtb4npP2jyjFJp-45KVd8~rDOOcDZU5PpayxV2-3gx7qi5r0kEV89BJOkuNohm~425UIQ0CTkb3RU4aYaj-4h1Svx0U2As1hDM5iL4WrjCnm6guYqEZ1i7YUrFMn997JVgGqdEF~T~B08lOFFei4y7b~ZCmjAW5469GkCDtzd-e~x4S-i0hZbTwqYQrUw__"
"30e72a21-d203-4a94-b7dc-e39fcce8afb5","20180626_NCC_TMT_1set_Frac-14.mzid.gz","20180626_NCC_TMT_1set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","11838463","beafeadca693223f9f69d4524bf85a84","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180626_NCC_TMT_1set_Frac-14.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDYyNl9OQ0NfVE1UXzFzZXRfRnJhYy0xNC5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IDK0g-5ONvb8PqYJhNdtvqEkRnE7F6SJdGKPo9gaBkKBMUD5NZYnk~RZKZ72ClSSf5otNjihBvPaBN8iw9TQmmtcqbzE5DpSHYHGCT1bjIe8eSAqbl4KbPlltIg~FFjJKENaTt2zD-YaieG8Koph5SjwiljSjMVvldwzmYVBsgqJJVaIpn6NPdZ7OO5TxJeWN79JtepJcqmJpmVJAkM~o1BP2Amik1J4Umr-hD3jxTwv3lnNhw1J1vU7-xrcCY3rRq4eSSa~ssCVvUmXsGRxplSWYX7s~UZ5qLpVqsKkfnxviitrNsU46-OLHW5fL5bvOT1NdWQqi1tQhKEoVRuUzQ__"
"31c0d313-9d1c-4a75-8cd6-424b890da5b6","20190123_NCC_TMT10_10set_Frac_04.mzid.gz","20190121_NCC_TMT10_10set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10114864","1a784f757aea4c28e820b4c67dd4c1bd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190123_NCC_TMT10_10set_Frac_04.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDEyM19OQ0NfVE1UMTBfMTBzZXRfRnJhY18wNC5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YkchVjkdByYkttgLuCwnC6xnqoshQf20OyC4ARRxVWbEn7VRfWl~u41Wzt4iuWcHCu8Z5ldNwscjRO73E7-3Tv41octlpHNkCFDAe1k7fAstFcWsA4-xKwfDl1Ix6meZNtXLJcQ4jI8J632MW9NLq1FjHVOTevGb5nh86npGa-g78eXc0~-ZaDVfhbGHc5zmKcDEwpQZFr75zAaxbdKg0ePTY-o5qi5X3fvnFCOUfsACYEt6NidlNphpuINbBvNRF2cw6ZweAWVUgwf0LUYXQfr3UNFtbgjB~onddJT7Cm0j9hcREY9HHfVFi~ELzXrqpTVMHRJgT9QLzdVBQGozXg__"
"32414611-165b-449f-adbe-3c9c27c38a31","20190119_NCC_TMT10_09set_Frac_19.mzid.gz","20190119_NCC_TMT10_09set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","71613","b4d238ba054287951d0e19b3130590cd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190119_NCC_TMT10_09set_Frac_19.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDExOV9OQ0NfVE1UMTBfMDlzZXRfRnJhY18xOS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HsGU3JeWmo-teTEdLoZp~5oBiccn-rJvYOv9-GOye3-Ch1pMYiVRVcNMlQcDwRBWGr~RYRgn3vHgl0lWsBDrl9p61KlDlXZYpPMa93PRbv~Rh6mMa0Ar3t0K0tLDQE85kd1yMckbf2ehRWkrrfze4fVruRxppf6wa5gxCqg9GHzCHvvBMqtlLKKS4NHQorcV~jhtqU5g-kFr-Yvy2~MydALW-kBVxx4QxVOedht2Kg4~nGRpxF30jlDpRtbc~LQD-TRN8HQXyLrp-YtF53ywn0VFqUrE8JQairWsANDPyx~mZ5VNO9KEPEyxdCUBjt5RrZdeK1g6A8RE~WpubGGwJA__"
"32623253-65e8-4b9d-9b24-7b4e615694ee","20190119_NCC_TMT10_09set_Frac_10.mzid.gz","20190119_NCC_TMT10_09set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","8644831","efc81e8dd5c5f4f35ce79b38c9440233","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190119_NCC_TMT10_09set_Frac_10.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDExOV9OQ0NfVE1UMTBfMDlzZXRfRnJhY18xMC5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NTIyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Q1upApEbOThkfgPlJN5qHhs9s8esASsaQWmekHBxN~Wm5zwbxpQPqGIM~JCNsaW5JmeNwsFEbg6JbczjWk5Lj8b5qYAk05xlzFkxods2YQ2wYtmOtwNHT3JBelrdo~UcRH4QyflVo~gtJ~nKaV5~P0rsF55EnZAsiSw4LzyPhZOfgrhpizYtVtLsCex7~li1X8hyazA2IjYdiguVO04snePsuc9skWWZzXyqgitc1Xc4iYgYfWrXK58qqusy-veNagU~IZf3IQsWoBiDkz3~~LrmtdSAoyiv1foP0w7XlSCc-bovQoIwsL3qwkbCYMWxKIbd9k8iCRHqtC714ggrxA__"
"343109e2-63bb-4635-9e6a-ac490a10695d","20181118_NCC_TMT10plex_19set_Fraction_04.mzid.gz","20181118_NCC_TMT10plex_19set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","8849271","ac0e0f47ed7063afd5c160d486dec7ef","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181118_NCC_TMT10plex_19set_Fraction_04.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTExOF9OQ0NfVE1UMTBwbGV4XzE5c2V0X0ZyYWN0aW9uXzA0Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ1MjJ9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IHAH2kltgujnPGWAlJ4tRPCGkFBRBT8hgHNwNyTZ13TjpT7hvKJh53OzUvYbW41Z06XJK~qQgEvc2tdINKwI9EK7zoW8X9pwKjUOLsz4hXwHeLN1AisPHBPhzWVPEeAAYwB9D7-xzHGhqSg86sw1Et3XcdX1ofkS-oViJDbhzd0WIbZSzUz9UoVhPJdWO3K3a7zDpismewqashlbVICZLpNep6m7FPxKrq0FdtSdPPK8oB5a-26llZcglxDAMF9RJLDeucURUDFd-kuEWBGN2AWvnhbTUmNRJ7eytEeBSoTnKZIg0bKJBrX-NFJbuefI1F7bvfj8GM4Sd7FVvgVhRQ__"
